TeamName,eFG%,Rk,eFG% Def,Rk,FTR,Rk,FTR Def,Rk,OR%,Rk,DR%,Rk,TO%,Rk,TO% Def.,Rk,3P%,rk,3pD%,rk,2p%,rk,2p%D,rk,ft%,rk,ft%D,rk,3P rate,rk,3P rate D,rk,arate,rk,arateD,rk
USC,51.4,137,45.1,10,33.5,107,29.2,124,28.999999999999996,163,32.9,337,18.099999999999998,177,18.2,171,34.4,165,32.9,108,51.3,131,42.6,3,74.3,84,72.5,226,32.8,300,36.9,170,52.1,138,56.0,299,13.9,10,7.8,91
Norfolk St.,53.1,58,51.0,203,38.1,32,35.8,285,33.4,36,31.0,297,20.1,304,18.6,144,33.5,207,35.2,250,54.6,30,49.3,145,75.0,56,68.4,38,35.8,234,47.3,358,46.5,293,62.4,359,12.3,38,7.8,92
Cal St. Northridge,44.4,358,51.0,205,36.5,52,39.1,327,27.3,223,30.2,268,19.400000000000002,264,18.0,180,31.6,308,34.9,236,42.8,358,50.1,175,73.3,124,74.5,310,32.8,301,38.3,218,43.5,344,53.5,251,9.6,124,7.8,93
Austin Peay,46.300000000000004,336,54.7,340,26.1,330,37.0,304,26.0,254,31.900000000000002,319,17.4,118,19.5,99,31.2,325,34.4,208,46.0,327,56.4,354,74.0,97,74.4,309,38.5,149,35.2,114,50.5,174,54.0,261,8.8,163,7.8,94
Grand Canyon,51.300000000000004,143,47.0,34,36.4,56,32.4,218,31.6,86,30.9,295,18.9,235,15.8,316,35.9,81,32.6,87,49.6,211,46.0,29,72.0,171,69.2,58,40.1,103,32.1,35,45.0,321,42.1,21,8.4,190,7.8,95
Sacramento St.,50.5,192,52.0,262,28.000000000000004,290,25.900000000000002,41,33.2,39,24.7,34,20.7,321,14.6,350,34.8,146,35.9,281,49.6,216,51.2,229,70.6,227,73.7,289,35.4,253,30.8,21,56.2,51,45.7,63,7.1,271,7.8,96
Rider,49.6,228,50.2,160,29.4,246,38.5,321,33.5,33,28.199999999999996,174,17.7,137,16.400000000000002,292,33.3,218,36.0,287,49.5,222,47.2,56,73.5,116,63.9,1,26.0,356,43.1,336,42.8,347,52.6,232,6.8,291,7.8,97
San Diego,51.1,159,58.199999999999996,363,30.9,205,33.4,236,27.900000000000002,206,29.7,242,16.0,45,17.299999999999997,225,34.8,143,41.0,363,50.4,186,55.9,350,76.8,29,67.1,16,36.4,213,41.7,313,45.3,314,60.4,349,4.9,347,7.8,98
Oral Roberts,56.3,10,49.3,106,23.799999999999997,352,21.9,6,24.0,314,26.900000000000002,110,13.0,1,17.7,197,37.5,26,34.8,226,56.3,12,47.4,58,78.1,12,71.5,166,45.4,19,40.2,278,47.4,263,46.5,72,13.5,14,7.9,99
Robert Morris,49.2,246,49.6,128,26.900000000000002,318,31.1,181,29.7,149,28.499999999999996,184,19.5,268,19.1,121,31.4,318,36.2,300,50.4,184,47.4,61,72.4,156,72.9,250,36.6,208,31.9,32,54.0,89,44.5,43,11.2,63,7.9,100
Texas St.,48.3,288,50.9,200,33.1,121,41.5,346,31.7,84,28.199999999999996,175,17.9,158,18.6,141,31.7,306,36.4,309,48.5,253,49.1,133,72.4,157,70.8,137,25.7,358,33.4,53,41.1,358,47.2,84,10.4,86,7.9,101
St. Francis PA,51.9,103,51.9,255,32.800000000000004,131,29.9,148,25.3,280,28.9,205,18.3,195,14.7,347,36.4,61,33.7,157,50.4,182,52.7,300,69.9,256,68.8,44,35.8,236,35.1,110,52.2,132,50.4,166,5.5,339,7.9,102
Sacred Heart,48.4,287,50.2,161,27.6,301,26.5,52,28.799999999999997,169,30.8,293,18.8,231,19.400000000000002,104,30.6,337,34.1,187,49.8,205,49.7,160,67.5,315,71.1,154,36.1,227,36.9,168,51.1,162,53.3,249,8.6,177,8.0,103
Miami OH,52.2,89,53.400000000000006,312,31.900000000000002,159,36.8,299,26.200000000000003,250,32.5,329,19.7,282,17.9,187,33.0,234,35.3,258,54.0,44,53.6,319,78.5,8,73.4,274,41.3,78,35.9,138,53.7,98,49.6,149,7.0,277,8.0,104
Loyola MD,51.300000000000004,146,55.50000000000001,353,28.199999999999996,283,29.799999999999997,147,26.6,237,28.7,196,20.4,313,20.200000000000003,72,35.6,98,37.1,332,50.0,197,55.3,348,64.6,347,70.6,130,38.9,132,36.8,163,54.0,90,54.4,268,7.0,280,8.0,105
UC Irvine,52.0,95,45.5,12,29.599999999999998,240,37.1,305,26.6,238,26.200000000000003,78,17.5,120,17.4,220,37.0,37,31.8,56,50.3,187,44.3,8,73.1,130,73.5,281,32.2,310,36.0,140,52.2,133,50.1,162,5.7,335,8.0,106
Illinois,51.6,122,46.5,25,34.0,91,29.299999999999997,125,32.300000000000004,60,26.6,92,18.5,209,18.8,131,31.0,331,33.4,144,55.4,18,44.9,13,68.2,301,70.7,134,42.2,60,30.7,19,46.4,294,44.7,46,14.1,8,8.1,107
Vanderbilt,49.4,238,49.1,103,31.6,175,31.3,184,31.4,88,30.599999999999998,286,15.8,38,14.899999999999999,342,34.0,177,31.3,44,48.3,260,50.4,188,71.1,208,70.4,113,42.2,59,37.0,172,47.2,267,49.9,159,11.9,48,8.1,108
Massachusetts,47.099999999999994,326,50.1,154,32.800000000000004,130,32.800000000000004,224,34.4,22,28.199999999999996,173,19.900000000000002,290,19.2,111,33.6,197,33.0,115,45.7,332,50.4,190,71.6,187,71.1,152,29.9,333,40.8,295,54.9,77,59.2,339,11.2,70,8.1,109
Nicholls St.,50.1,213,52.2,274,27.500000000000004,303,47.4,361,29.599999999999998,152,33.0,340,18.5,214,23.400000000000002,13,33.7,187,36.1,291,49.9,200,51.1,217,64.3,349,74.3,306,35.8,238,38.3,217,48.5,236,60.6,352,8.7,172,8.1,110
UNC Wilmington,49.0,261,49.3,112,39.900000000000006,20,37.7,312,27.1,226,28.1,169,18.3,194,20.8,56,33.6,194,30.6,24,48.2,263,51.2,230,73.9,100,70.0,88,34.2,276,35.2,115,44.1,339,39.6,7,7.0,274,8.1,111
Lehigh,49.8,221,50.3,165,31.1,197,28.499999999999996,107,18.8,360,26.700000000000003,101,17.4,114,16.6,278,35.0,131,32.8,102,48.4,255,50.9,208,75.1,54,68.4,37,33.6,287,34.8,97,48.2,243,47.6,98,5.6,337,8.1,112
Detroit,51.4,136,53.6,318,27.200000000000003,313,28.9,117,35.8,13,29.7,239,17.599999999999998,132,17.1,240,38.7,10,36.8,319,46.4,320,52.6,298,77.2,21,75.7,346,42.7,56,39.4,255,46.8,276,52.9,239,5.3,342,8.1,113
Gardner Webb,50.7,178,49.1,102,34.8,75,39.6,334,28.499999999999996,184,25.1,44,19.5,266,20.3,71,32.8,243,34.7,223,51.5,119,47.4,60,62.5,361,71.6,178,33.6,288,37.7,199,47.2,268,48.6,121,13.8,11,8.2,114
Grambling St.,49.9,219,45.0,7,41.099999999999994,13,41.199999999999996,342,30.7,110,30.4,277,21.4,341,21.099999999999998,46,35.6,97,30.8,29,48.5,250,44.2,7,63.5,353,65.8,7,27.6,350,38.8,230,50.4,178,52.2,218,12.4,34,8.2,115
SIU Edwardsville,48.5,283,49.0,99,40.300000000000004,18,34.599999999999994,258,30.599999999999998,113,29.4,227,18.5,212,19.2,110,32.3,275,33.6,156,48.5,252,48.1,82,73.6,114,72.6,232,37.5,181,36.2,144,48.0,250,46.7,75,10.6,81,8.2,116
Duquesne,51.300000000000004,147,50.0,146,26.5,324,34.300000000000004,257,33.0,47,33.0,339,17.2,99,20.9,50,36.7,45,35.2,244,48.8,244,48.6,103,69.2,277,69.0,53,39.4,124,34.2,77,56.1,57,53.1,243,10.1,105,8.2,117
Lindenwood,48.8,268,52.400000000000006,283,28.299999999999997,275,31.1,180,23.0,331,31.0,299,19.5,271,17.8,196,36.2,68,35.2,246,45.7,334,52.0,274,73.1,134,69.2,57,35.6,242,41.3,306,45.7,309,54.8,276,9.6,126,8.2,118
Miami FL,54.900000000000006,22,51.0,201,30.599999999999998,215,23.5,13,32.4,58,28.799999999999997,198,16.6,67,18.3,165,37.2,32,33.1,120,54.5,31,51.9,262,78.0,15,74.7,315,34.5,271,37.5,194,51.9,149,53.0,241,8.7,170,8.2,119
Nebraska Omaha,48.5,282,53.2,304,29.599999999999998,243,33.4,237,24.2,308,28.9,207,18.5,211,15.8,313,33.7,190,36.5,312,47.7,287,52.0,272,78.1,13,75.0,331,29.4,338,40.9,296,47.4,264,52.4,227,8.4,194,8.2,120
Drexel,49.4,240,47.4,46,30.099999999999998,223,24.2,19,29.4,155,27.400000000000002,134,17.9,156,18.0,178,31.8,304,33.5,150,50.6,173,46.2,34,68.1,303,71.1,153,40.3,100,28.4,4,48.4,237,46.8,77,8.0,214,8.2,121
Jacksonville St.,50.5,190,52.5,287,31.8,164,29.5,137,29.4,156,24.099999999999998,22,20.200000000000003,307,16.5,289,36.0,73,34.9,233,47.9,276,52.7,301,70.2,240,74.9,330,43.4,44,49.2,360,49.5,208,57.5,320,7.9,222,8.2,122
Louisiana Lafayette,53.1,62,50.7,187,37.9,36,33.800000000000004,245,34.1,25,26.700000000000003,96,17.599999999999998,130,18.2,169,36.2,67,36.5,310,52.4,87,48.9,119,67.3,317,70.9,144,31.9,313,30.5,17,51.3,157,43.8,35,7.3,250,8.2,123
IUPUI,49.7,223,55.00000000000001,346,32.2,148,36.0,290,28.999999999999996,166,31.900000000000002,318,23.200000000000003,359,16.7,273,29.8,349,37.2,336,51.7,113,54.6,335,69.3,276,76.5,357,28.8,342,39.2,250,44.7,330,54.8,277,6.7,295,8.2,124
St. Francis NY,45.9,339,50.5,177,31.1,198,31.6,196,30.9,105,31.8,316,21.099999999999998,330,19.6,97,36.5,51,39.7,361,41.6,362,47.1,53,70.0,247,69.3,61,33.1,298,27.4,2,51.2,159,54.2,264,11.2,67,8.3,125
Boston College,48.6,276,51.4,230,27.3,309,27.3,75,27.200000000000003,224,28.4,182,18.5,210,18.6,142,32.0,290,36.8,324,48.8,246,48.9,120,72.5,151,72.5,228,31.3,319,39.9,270,50.4,179,49.0,135,10.9,75,8.3,126
Texas,53.300000000000004,51,48.699999999999996,87,31.6,174,35.199999999999996,275,28.4,189,29.299999999999997,222,16.5,64,22.7,20,34.5,156,33.3,133,54.1,40,48.0,76,74.9,61,72.9,248,35.5,248,35.6,131,58.1,24,48.5,116,10.1,102,8.3,127
Nevada,50.7,177,48.9,96,39.2,25,31.6,193,22.5,338,25.2,49,15.299999999999999,25,19.1,116,34.0,176,32.8,103,50.5,175,48.6,100,79.0,6,74.0,297,37.3,185,42.4,320,57.9,32,53.0,240,9.4,133,8.3,128
Penn,53.400000000000006,46,49.1,101,29.9,235,31.3,185,30.2,127,27.6,149,19.0,237,14.899999999999999,345,36.0,75,32.8,99,53.0,72,49.0,124,74.3,86,68.6,43,38.7,138,44.0,346,53.9,95,51.6,201,9.3,136,8.3,129
Furman,55.60000000000001,13,50.5,171,34.2,87,31.8,203,30.099999999999998,131,27.500000000000004,141,16.0,42,18.6,138,34.5,160,33.0,114,59.1,2,51.1,215,73.1,132,70.5,119,46.5,13,34.9,99,59.2,20,42.8,27,8.4,191,8.3,130
Oakland,49.2,251,54.800000000000004,343,31.6,179,22.5,7,24.2,307,32.7,333,15.1,21,18.7,135,30.6,338,37.5,343,51.3,135,53.9,323,78.1,14,76.2,354,39.6,117,39.2,247,45.7,308,61.8,356,7.2,269,8.3,131
New Hampshire,45.7,341,48.8,93,29.299999999999997,253,29.299999999999997,127,25.900000000000002,256,27.400000000000002,136,14.899999999999999,15,16.0,305,33.4,211,30.7,26,42.6,360,50.2,180,69.7,265,69.4,66,41.1,81,32.6,42,50.3,180,39.5,6,6.7,292,8.3,132
Rice,53.300000000000004,49,54.6,337,33.7,103,25.6,32,23.799999999999997,317,26.1,77,18.2,179,16.1,303,35.5,106,36.7,317,53.3,64,54.4,330,73.9,101,69.7,80,42.8,54,37.0,171,55.0,75,46.3,70,6.0,319,8.3,133
Hofstra,55.400000000000006,17,46.0,16,20.9,362,24.5,22,23.1,329,31.1,301,15.6,33,18.4,155,36.9,40,30.8,27,55.4,17,45.9,27,73.9,98,69.6,75,38.7,139,36.6,152,49.2,217,51.5,197,11.2,66,8.4,134
South Alabama,52.800000000000004,69,46.300000000000004,22,21.4,360,28.499999999999996,110,21.099999999999998,349,28.599999999999998,191,14.6,11,16.2,297,34.6,154,28.4,3,53.4,59,47.8,71,69.8,260,71.8,187,37.8,170,28.7,5,41.9,354,41.3,14,10.3,88,8.4,135
Stanford,52.400000000000006,85,51.1,207,28.999999999999996,261,28.499999999999996,109,31.6,85,26.400000000000002,84,19.2,251,18.4,158,35.9,79,35.3,253,51.4,129,49.8,164,69.2,278,73.7,290,39.9,111,41.0,298,57.9,31,51.3,188,10.0,111,8.4,136
George Mason,52.400000000000006,84,47.599999999999994,49,37.1,44,33.5,239,28.000000000000004,202,25.0,41,20.1,302,17.1,245,35.4,109,30.4,20,51.9,92,48.7,110,64.4,348,68.1,33,38.8,135,35.6,130,56.8,44,44.5,42,9.0,151,8.4,137
South Florida,51.1,165,49.7,129,31.3,187,37.4,308,32.7,53,27.500000000000004,139,19.5,267,18.8,132,33.7,188,34.8,228,51.3,133,48.2,85,64.8,344,72.8,247,37.0,197,38.8,229,50.7,171,55.0,281,8.5,186,8.4,138
North Carolina A&T,47.4,318,50.6,183,30.0,229,28.499999999999996,108,24.6,298,30.2,270,17.5,126,15.7,320,32.9,241,33.2,127,46.2,322,51.0,213,68.2,302,74.6,314,40.5,95,38.6,225,45.1,317,50.3,165,7.9,220,8.4,139
Kennesaw St.,52.900000000000006,65,51.2,211,36.5,53,36.199999999999996,292,27.500000000000004,216,25.8,64,17.9,153,19.6,92,37.1,34,34.8,227,51.3,132,50.5,194,66.3,331,69.2,59,37.9,162,39.3,254,54.2,85,47.0,80,7.8,225,8.4,140
Incarnate Word,48.5,284,54.400000000000006,332,33.300000000000004,118,32.7,222,26.3,246,33.2,342,20.0,300,20.5,64,34.1,173,36.8,322,47.3,297,53.9,324,74.9,64,71.6,175,32.6,305,33.4,52,48.2,242,48.9,131,7.5,237,8.4,141
Toledo,56.599999999999994,4,52.400000000000006,279,34.2,88,27.200000000000003,66,29.9,139,29.9,248,13.700000000000001,7,18.2,168,40.7,2,35.5,267,54.1,41,51.9,263,77.6,17,73.3,270,35.1,259,37.6,197,48.8,230,48.7,125,7.0,276,8.4,142
San Francisco,53.7,41,49.6,124,33.1,120,37.8,313,28.4,190,26.400000000000002,85,19.8,284,17.7,206,36.4,59,33.5,147,52.9,75,49.3,147,74.5,79,77.0,358,49.0,2,34.6,88,48.8,229,43.9,36,6.6,297,8.4,143
Northern Illinois,52.5,79,50.7,188,34.0,93,35.9,286,25.3,282,32.7,331,20.1,305,18.6,145,34.9,135,33.0,112,52.5,81,51.3,234,64.7,345,69.8,83,36.8,202,36.2,145,47.7,257,48.9,133,6.3,308,8.4,144
UC Riverside,50.0,216,51.4,228,26.0,331,37.4,309,32.2,66,22.8,9,18.0,163,17.299999999999997,230,35.1,123,34.3,198,48.4,257,51.4,243,69.3,275,72.0,200,37.5,180,29.2,7,49.4,209,44.8,47,4.7,350,8.4,145
Middle Tennessee,51.4,134,51.2,213,29.9,236,34.8,266,31.8,77,29.7,240,19.7,279,22.0,26,34.5,157,36.0,284,51.3,134,49.8,165,67.8,311,75.8,350,35.7,241,33.9,68,42.5,350,46.2,69,14.2,7,8.5,146
UMKC,43.4,362,50.1,156,33.300000000000004,116,39.4,332,35.9,11,29.4,226,19.900000000000002,292,17.299999999999997,232,27.3,363,34.6,219,44.7,345,48.9,122,71.5,192,74.9,326,35.5,250,40.5,286,40.1,362,47.3,89,11.2,64,8.5,147
Saint Louis,51.7,117,48.0,68,29.299999999999997,252,32.4,219,29.7,150,26.1,74,17.299999999999997,104,15.1,339,34.9,138,34.0,175,51.4,126,46.2,33,72.8,143,72.9,249,32.6,306,38.3,219,58.1,25,52.8,234,10.3,90,8.5,148
Temple,50.1,211,48.6,85,35.099999999999994,69,32.1,211,28.599999999999998,182,28.9,204,19.8,287,16.7,269,33.2,228,33.3,134,50.4,181,47.9,73,75.9,38,69.7,78,43.8,40,33.5,54,58.7,21,51.5,196,10.2,100,8.5,149
Alcorn St.,45.6,343,51.5,234,35.099999999999994,72,39.0,326,34.0,26,31.3,304,18.2,184,21.0,47,29.6,352,33.5,151,46.1,325,52.4,292,72.2,165,68.5,40,29.9,332,41.1,299,41.0,360,58.1,327,7.5,241,8.5,150
Colgate,58.4,1,52.400000000000006,278,27.500000000000004,304,20.599999999999998,3,25.5,271,23.9,20,15.0,17,17.9,182,41.0,1,35.8,276,56.8,7,51.6,247,66.4,329,68.8,46,34.8,261,36.6,154,61.2,13,53.8,257,7.4,247,8.5,151
Holy Cross,48.5,285,51.800000000000004,252,25.5,337,27.800000000000004,89,21.5,348,30.099999999999998,265,17.5,125,17.4,221,35.3,114,31.9,61,46.5,314,53.9,325,62.7,359,67.3,18,32.0,312,35.5,127,48.0,249,50.5,170,6.3,311,8.5,152
Abilene Christian,49.6,227,56.599999999999994,359,33.1,124,45.2,358,25.3,284,29.299999999999997,224,17.4,117,23.400000000000002,12,35.3,111,37.8,346,47.9,278,56.5,356,73.0,137,71.5,169,33.5,294,33.4,51,58.0,27,51.9,208,5.9,324,8.5,153
Arizona St.,47.9,302,46.0,17,30.4,217,33.0,230,29.5,154,31.8,317,17.0,83,20.599999999999998,59,31.3,322,33.4,143,48.5,251,43.3,5,69.5,269,70.2,103,39.2,127,39.4,256,56.1,59,53.6,252,13.5,17,8.6,154
Connecticut,53.300000000000004,53,45.1,9,32.300000000000004,143,39.300000000000004,329,39.0,1,26.1,71,18.7,220,19.6,94,35.6,99,29.7,12,53.1,67,45.4,17,75.8,41,73.6,283,41.6,70,29.2,6,62.5,8,40.3,9,13.1,22,8.6,155
Florida,49.9,220,46.1,19,35.3,67,29.4,132,23.5,322,30.099999999999998,264,15.6,32,17.299999999999997,224,32.4,270,31.8,59,50.7,169,45.4,19,72.1,168,70.9,142,36.0,231,30.7,20,49.0,221,44.2,38,12.7,26,8.6,156
Wichita St.,50.7,180,47.199999999999996,39,31.4,182,25.6,33,29.099999999999998,162,28.599999999999998,188,18.6,217,17.0,249,30.5,340,33.4,146,53.7,52,45.2,15,71.5,191,71.8,184,37.8,169,40.4,282,50.1,186,56.0,300,11.5,55,8.6,157
Creighton,54.400000000000006,29,46.9,29,28.000000000000004,288,19.900000000000002,2,26.0,252,23.0,12,16.7,70,14.399999999999999,354,35.8,85,33.5,149,55.0,21,45.6,21,76.0,35,72.6,230,42.0,63,29.4,9,57.2,39,47.4,91,9.6,122,8.6,158
Cleveland St.,49.4,239,48.5,83,30.4,218,30.9,174,35.099999999999994,17,35.0,358,17.299999999999997,111,20.9,51,30.2,342,32.1,72,50.9,152,48.6,99,68.1,304,72.9,254,26.8,353,37.7,200,48.1,245,51.4,193,9.4,132,8.6,159
Bryant,52.0,101,50.0,145,32.9,128,31.900000000000002,206,28.999999999999996,164,25.2,47,18.7,219,15.8,314,33.3,219,34.1,183,53.4,61,49.3,146,73.5,117,70.5,117,39.1,130,39.0,234,46.2,299,54.9,279,8.9,159,8.6,160
Western Illinois,50.1,210,53.400000000000006,314,31.4,186,27.400000000000002,76,26.900000000000002,231,26.700000000000003,100,15.1,18,16.400000000000002,291,31.5,315,33.9,170,51.8,101,54.6,334,69.9,258,71.8,186,37.5,179,32.2,36,51.9,145,38.1,5,8.7,167,8.6,161
Buffalo,49.7,222,51.9,257,31.900000000000002,157,36.6,295,32.2,64,29.099999999999998,216,19.3,261,18.4,159,31.4,319,34.6,217,51.1,145,51.9,264,70.2,239,70.5,121,33.9,283,35.2,116,51.4,156,52.1,214,8.1,209,8.6,162
Vermont,54.7,23,51.0,202,28.199999999999996,281,26.6,54,19.3,358,22.0,3,14.6,9,16.6,274,36.5,54,34.7,220,54.7,26,50.3,181,70.5,231,72.7,239,43.3,47,35.8,134,52.4,128,44.4,41,8.0,213,8.6,163
Navy,51.5,129,50.4,169,23.7,353,30.0,152,29.9,140,28.000000000000004,165,17.299999999999997,108,19.5,98,36.9,38,34.2,188,49.3,227,49.8,166,70.6,225,65.2,6,36.1,225,37.9,208,56.2,53,54.3,266,7.9,221,8.6,164
Stephen F. Austin,51.6,125,51.300000000000004,222,39.4,23,41.6,347,31.900000000000002,75,32.300000000000004,323,21.6,344,23.799999999999997,9,38.5,12,34.1,179,49.1,234,51.4,242,71.8,180,70.0,91,28.7,344,36.8,165,52.6,125,59.4,341,7.9,223,8.6,165
Loyola Marymount,53.1,59,51.800000000000004,247,31.6,178,34.9,268,30.2,128,24.6,29,18.3,187,16.2,299,36.5,57,34.3,194,51.9,96,52.0,266,67.0,322,73.0,260,43.1,51,33.1,46,42.3,352,45.3,57,7.3,251,8.6,166
Pacific,52.6,73,54.0,325,33.1,122,36.4,293,22.900000000000002,333,31.2,303,16.2,50,17.9,183,38.3,14,34.9,230,49.6,215,55.1,345,72.7,148,67.2,17,38.8,134,40.6,288,47.1,271,49.0,136,7.3,252,8.6,167
Charleston Southern,50.3,197,54.300000000000004,331,27.400000000000002,307,36.6,296,32.2,65,31.0,298,18.099999999999998,176,16.7,266,34.1,174,36.2,296,49.7,208,54.3,328,72.9,140,71.8,181,39.3,126,40.2,279,44.7,331,51.0,180,7.0,278,8.6,168
James Madison,51.5,130,49.4,114,38.9,27,31.8,202,31.3,93,27.6,147,18.6,216,21.4,34,34.5,158,31.5,51,51.4,123,50.7,203,70.1,245,67.6,22,37.0,194,37.3,181,46.1,302,47.0,82,6.8,287,8.6,169
Troy,49.4,242,48.6,86,32.5,135,34.599999999999994,259,30.3,123,30.099999999999998,261,18.7,224,21.099999999999998,41,31.2,323,32.7,97,51.2,140,48.4,88,71.0,213,75.6,344,40.9,87,35.8,135,52.1,137,46.1,67,6.6,298,8.6,170
Auburn,49.5,233,45.2,11,35.0,73,38.9,325,33.6,30,31.6,312,18.2,185,19.1,118,31.4,317,28.8,6,50.8,162,46.3,38,70.4,234,70.4,114,35.5,247,34.6,91,55.1,70,48.5,117,14.0,9,8.7,171
UCF,50.6,181,47.9,63,30.0,228,33.800000000000004,246,33.900000000000006,27,31.3,305,19.7,280,22.0,27,35.9,77,30.8,28,48.1,266,49.0,128,77.2,20,72.1,203,42.8,55,39.2,242,56.5,49,52.4,225,11.3,60,8.7,172
Purdue,52.300000000000004,88,47.099999999999994,36,36.8,47,18.6,1,38.5,2,23.3,13,17.299999999999997,102,15.5,329,32.7,253,31.0,37,54.3,35,47.4,59,74.7,65,73.1,264,38.1,158,35.0,107,60.1,15,50.6,171,10.1,104,8.7,173
Iowa,51.9,107,53.300000000000004,306,32.7,133,23.7,15,32.1,68,27.500000000000004,140,14.000000000000002,8,18.7,134,34.6,151,36.5,311,52.0,91,52.5,293,73.7,112,74.3,303,37.6,177,32.3,39,58.5,22,50.6,172,8.3,198,8.7,174
Mount St. Mary's,48.6,280,49.3,113,26.5,323,29.9,150,27.800000000000004,208,29.7,243,20.7,322,18.3,167,36.5,53,33.8,161,45.5,335,48.5,98,74.9,62,72.3,215,33.6,289,36.3,148,53.1,116,47.9,106,6.9,284,8.7,175
Liberty,55.800000000000004,12,49.5,119,25.8,334,27.800000000000004,88,25.8,263,20.1,1,16.0,40,19.400000000000002,102,36.5,52,35.1,242,56.7,8,47.6,66,72.3,158,72.8,245,48.6,4,37.1,174,57.9,30,42.1,19,6.1,314,8.7,176
Maine,51.1,161,53.400000000000006,313,23.0,358,28.7,115,22.900000000000002,332,30.0,258,18.7,223,20.3,70,33.5,206,34.6,214,51.5,118,54.4,331,72.2,167,71.5,170,35.6,244,36.9,169,51.1,163,52.1,215,5.8,331,8.7,177
Ohio,52.5,78,51.6,237,27.900000000000002,293,33.900000000000006,250,32.1,70,29.5,231,16.0,44,17.599999999999998,209,37.3,31,34.3,193,50.4,183,51.7,255,73.3,125,68.1,32,38.4,150,39.2,248,44.0,340,47.5,95,5.7,334,8.7,178
High Point,50.2,206,50.7,192,38.7,29,35.3,276,30.8,106,32.0,321,19.6,276,16.3,296,32.3,277,32.5,85,51.4,125,52.0,267,62.8,357,66.9,15,39.5,118,38.4,221,47.6,259,51.5,199,12.6,30,8.8,179
Tennessee,50.0,214,41.699999999999996,1,31.2,190,35.699999999999996,284,37.1,5,27.6,143,17.9,157,22.7,21,32.6,254,25.5,1,50.8,161,44.1,6,70.8,218,72.4,224,39.9,109,41.6,311,66.6,3,49.6,148,12.2,39,8.8,180
UNLV,48.9,266,52.2,275,36.199999999999996,58,30.7,164,27.900000000000002,204,31.2,302,17.5,127,25.0,3,33.5,204,35.8,279,48.1,270,51.1,219,73.1,133,73.0,257,39.7,115,44.6,349,48.8,231,57.6,322,11.5,57,8.8,181
