TeamName,eFG%,Rk,eFG% Def,Rk,FTR,Rk,FTR Def,Rk,OR%,Rk,DR%,Rk,TO%,Rk,TO% Def.,Rk,3P%,rk,3pD%,rk,2p%,rk,2p%D,rk,ft%,rk,ft%D,rk,3P rate,rk,3P rate D,rk,arate,rk,arateD,rk
Harvard,49.5,234,48.8,90,31.2,191,25.0,27,30.3,121,24.3,25,19.8,283,18.4,161,30.0,347,31.2,42,52.1,89,50.0,167,68.0,308,75.1,335,36.7,206,39.0,236,52.3,131,47.3,87,11.3,59,8.8,182
Central Michigan,46.5,332,51.9,259,36.9,46,41.0,341,30.5,115,32.5,328,22.900000000000002,357,19.2,114,30.0,346,35.6,274,47.4,295,50.9,209,70.4,235,67.7,25,38.1,156,40.5,285,47.6,260,51.6,203,10.8,78,8.8,183
Siena,49.5,235,49.4,116,34.8,76,33.6,241,30.099999999999998,132,26.700000000000003,97,19.6,273,18.4,160,35.0,129,33.3,132,48.0,271,49.2,141,73.7,110,68.1,31,34.5,268,27.6,3,53.0,117,42.6,26,10.6,80,8.8,184
Eastern Illinois,48.0,298,52.2,276,32.4,142,32.5,220,25.3,281,32.2,322,19.2,254,19.7,91,32.6,256,34.6,216,47.7,285,52.4,291,63.4,354,70.5,123,27.7,349,42.6,326,55.0,76,59.4,340,10.1,106,8.8,185
Brown,50.7,175,51.2,215,29.799999999999997,238,26.900000000000002,59,23.400000000000002,324,23.7,16,19.0,236,19.7,90,34.7,147,35.0,238,49.8,206,50.4,187,64.2,350,71.0,151,39.9,108,37.1,176,54.5,80,47.0,79,9.0,152,8.8,186
Coastal Carolina,47.5,315,53.1,303,28.9,264,29.299999999999997,128,30.3,122,30.7,290,17.8,151,15.5,331,30.6,339,36.7,318,48.4,259,51.3,235,78.8,7,72.1,202,37.9,166,47.1,357,45.2,316,56.5,305,8.5,188,8.8,187
Cal Baptist,49.2,248,47.8,60,30.9,202,29.4,135,29.7,148,25.900000000000002,65,17.9,154,15.9,310,32.8,247,30.3,18,49.2,229,49.0,127,66.1,333,73.0,261,43.1,52,32.6,41,55.2,68,45.3,54,8.1,207,8.8,188
Sam Houston St.,51.2,149,47.9,62,32.4,140,39.4,333,31.0,101,25.7,61,20.599999999999998,317,23.7,11,39.2,5,33.0,110,46.7,310,46.6,43,69.0,287,69.7,81,37.0,195,45.1,350,49.6,203,55.4,288,7.6,234,8.8,189
Northwestern St.,51.2,157,50.6,180,27.1,314,39.900000000000006,339,33.6,31,33.800000000000004,348,17.2,100,21.099999999999998,39,35.6,96,32.9,107,49.7,207,51.2,228,68.9,291,74.5,311,38.7,143,34.4,83,46.0,305,52.0,212,6.5,301,8.8,190
Idaho,52.0,100,54.300000000000004,330,35.8,63,31.6,194,19.6,356,27.800000000000004,155,17.2,95,16.1,302,32.0,293,38.7,356,54.2,39,52.6,296,77.1,23,73.1,262,36.2,223,32.5,40,44.5,336,43.0,31,4.7,349,8.8,191
Northern Arizona,50.3,196,55.400000000000006,351,26.8,321,38.0,316,26.5,242,25.2,48,16.0,41,17.1,237,35.7,93,36.2,294,48.2,265,56.1,352,73.8,107,73.3,271,38.3,154,39.1,240,50.9,167,52.4,226,4.5,354,8.8,192
Fordham,48.3,291,46.6,27,37.9,35,38.0,315,30.0,137,25.4,55,19.3,256,19.5,100,31.9,295,32.4,83,48.7,248,45.8,26,75.1,51,73.2,268,41.5,74,30.2,14,52.8,123,47.6,97,12.4,31,8.9,193
Northeastern,47.9,299,50.1,153,27.700000000000003,297,31.7,201,31.7,82,26.900000000000002,109,21.3,338,14.499999999999998,353,33.2,229,34.9,235,46.8,308,49.2,143,68.5,295,71.5,173,37.2,188,29.5,10,52.9,119,45.4,58,10.0,107,8.9,194
Lafayette,49.1,254,50.4,170,24.9,343,29.299999999999997,130,23.599999999999998,320,25.900000000000002,68,18.3,189,18.5,149,33.3,215,34.0,176,48.3,262,50.0,170,62.7,358,70.2,106,48.6,3,41.5,308,69.4,1,54.6,270,9.7,121,8.9,195
Tarleton St.,47.8,306,52.6,290,48.5,1,47.9,362,25.4,276,30.2,269,18.2,183,23.9,8,33.6,193,36.2,297,47.0,305,51.3,237,69.5,271,73.8,293,25.5,359,42.8,330,48.3,240,56.9,316,9.5,129,8.9,196
North Carolina,48.9,264,48.5,84,37.8,37,26.1,43,30.4,116,23.5,14,15.299999999999999,24,14.899999999999999,341,30.8,335,33.1,124,50.6,172,48.0,78,74.3,85,70.6,124,37.2,187,31.9,31,45.0,320,41.8,16,9.2,137,8.9,197
Manhattan,49.7,225,51.5,232,32.0,153,30.5,161,26.3,245,34.699999999999996,357,19.900000000000002,295,20.7,58,33.8,182,36.6,315,49.2,232,49.6,158,66.1,334,70.7,135,35.8,237,36.2,146,51.9,147,56.8,312,9.2,141,8.9,198
Delaware St.,45.9,340,53.900000000000006,323,29.2,256,37.2,306,30.4,120,29.5,233,23.5,361,19.0,127,31.8,302,39.0,358,45.1,340,50.5,197,69.6,267,70.1,99,30.8,323,43.1,334,51.5,155,62.6,360,8.7,173,8.9,199
UTEP,48.699999999999996,272,51.1,209,39.800000000000004,21,36.7,297,32.9,50,29.799999999999997,244,23.0,358,23.200000000000003,14,28.9,357,33.0,119,50.9,155,52.0,269,63.2,355,72.6,237,29.9,334,37.4,190,46.2,298,42.8,29,7.8,224,8.9,200
Howard,52.0,96,52.2,273,31.7,169,35.0,274,33.1,44,31.5,310,22.8,355,20.9,54,37.6,21,34.9,231,49.5,221,52.0,270,72.5,154,69.1,54,36.1,226,37.4,187,53.9,93,47.6,96,7.7,231,8.9,201
NJIT,48.3,289,52.300000000000004,277,28.199999999999996,282,27.900000000000002,90,23.400000000000002,325,29.099999999999998,218,16.0,43,14.899999999999999,343,35.2,117,34.0,174,46.1,326,53.2,314,67.5,316,67.6,23,32.5,307,39.2,249,45.1,318,49.7,155,7.6,233,8.9,202
Baylor,52.900000000000006,64,51.300000000000004,220,37.5,40,31.7,198,35.099999999999994,18,30.099999999999998,259,18.099999999999998,173,19.8,83,36.8,42,32.0,63,51.1,143,53.2,312,74.6,76,70.7,133,44.9,25,37.9,205,56.5,48,60.8,353,6.9,286,8.9,203
Western Michigan,48.8,269,54.800000000000004,344,27.800000000000004,296,33.1,232,33.0,46,27.6,146,19.1,246,14.399999999999999,355,32.1,288,37.0,330,49.3,228,54.4,332,72.3,160,71.9,192,42.0,62,39.8,267,48.9,226,55.1,283,6.1,318,8.9,204
Memphis,53.0,63,47.699999999999996,55,36.0,60,35.0,271,31.3,95,31.7,314,18.7,225,21.099999999999998,42,34.4,164,31.4,49,53.5,57,48.2,83,74.1,88,74.4,308,28.3,346,43.1,335,54.3,83,56.0,298,13.2,21,9.0,205
UAB,51.1,158,47.599999999999994,53,36.5,51,30.9,173,36.9,6,29.099999999999998,214,17.7,138,19.3,107,36.9,39,32.7,92,49.2,231,46.8,49,72.7,146,71.9,191,31.5,316,37.3,184,50.9,166,48.4,115,11.7,54,9.0,206
Central Connecticut,48.1,295,51.300000000000004,225,23.3,356,26.5,53,28.499999999999996,183,28.199999999999996,177,17.9,159,16.400000000000002,293,32.7,252,35.4,265,47.5,291,50.2,178,70.9,216,74.3,305,35.7,240,37.2,179,52.1,139,56.5,304,10.6,82,9.0,207
North Dakota,51.0,169,53.5,317,27.3,310,28.000000000000004,93,25.7,267,27.400000000000002,137,16.7,72,15.5,328,34.4,166,36.4,306,50.6,174,53.0,304,69.1,283,74.7,318,44.5,31,31.4,27,44.7,329,40.5,11,6.7,293,9.0,208
Little Rock,49.2,252,56.10000000000001,357,31.900000000000002,160,37.0,303,29.299999999999997,158,30.4,278,18.0,167,19.2,109,32.5,265,39.5,359,49.4,223,54.1,326,73.7,113,66.7,12,29.9,331,38.7,228,54.4,82,53.2,245,6.0,321,9.0,209
Texas A&M Corpus Chris,51.0,168,53.1,302,35.4,66,39.4,331,32.2,67,26.900000000000002,107,18.3,192,21.099999999999998,40,36.7,44,33.4,137,48.8,243,55.2,347,80.1,2,68.5,39,35.8,235,42.1,319,56.2,54,56.9,313,4.6,353,9.0,210
VCU,51.4,132,47.3,42,42.5,9,30.4,157,29.299999999999997,157,29.799999999999997,245,19.900000000000002,293,24.6,4,33.6,192,32.7,96,51.8,99,46.3,37,70.5,229,70.1,98,32.5,308,34.3,81,51.9,146,50.4,167,12.3,36,9.1,211
Morehead St.,49.5,232,49.8,133,35.9,61,28.299999999999997,100,27.3,220,24.6,32,18.9,232,15.8,315,35.6,102,32.7,94,47.1,301,50.1,173,72.3,159,74.9,325,37.9,167,31.2,25,55.0,74,42.1,20,9.3,135,9.1,212
Boise St.,51.800000000000004,108,46.9,31,30.2,222,27.3,73,26.900000000000002,230,23.799999999999997,19,16.900000000000002,79,17.599999999999998,210,35.7,91,30.3,17,50.8,163,47.8,72,74.5,78,68.9,47,37.9,161,36.4,149,42.7,348,44.9,48,8.3,196,9.1,213
UT Arlington,45.6,345,51.7,243,30.099999999999998,226,38.4,320,33.0,48,30.9,294,21.5,342,20.4,67,32.2,278,37.2,335,44.1,347,49.2,144,66.0,335,71.2,158,34.8,264,37.9,209,55.6,65,55.9,296,8.3,201,9.1,214
Michigan St.,51.9,106,47.9,61,25.6,336,28.9,118,27.3,222,25.3,51,16.5,63,14.899999999999999,344,40.1,3,30.9,31,47.8,280,48.9,121,76.4,31,72.2,209,33.2,296,38.5,224,58.0,28,52.3,220,7.8,228,9.1,215
Charlotte,54.50000000000001,24,50.1,150,24.8,345,25.5,31,23.1,330,23.7,17,17.2,93,17.8,193,37.5,25,34.4,203,53.3,63,49.1,130,74.7,67,73.4,275,40.9,86,38.7,227,52.9,120,43.0,30,7.7,230,9.1,216
Cal Poly,45.300000000000004,349,50.8,198,30.7,210,41.4,344,24.099999999999998,313,25.1,46,20.9,326,18.8,133,29.0,355,35.5,272,46.4,319,49.4,155,74.7,68,72.6,231,36.3,221,35.3,119,46.7,280,50.4,169,7.3,256,9.1,217
Bethune Cookman,46.7,331,52.5,288,32.5,136,35.0,272,26.3,247,33.900000000000006,351,18.3,198,19.1,120,35.7,89,35.3,254,43.4,353,52.1,281,69.9,255,73.6,286,33.1,299,36.6,156,46.3,297,52.1,217,7.2,265,9.1,218
Canisius,49.1,253,52.800000000000004,294,25.1,342,27.900000000000002,92,28.599999999999998,181,29.9,249,17.7,140,18.5,148,33.9,178,36.4,307,47.9,277,51.9,265,72.9,139,71.3,161,40.5,94,31.8,28,54.8,79,48.8,127,6.8,288,9.1,219
Mississippi Valley St.,45.4,347,53.300000000000004,311,38.0,34,39.800000000000004,336,28.7,178,32.4,326,23.400000000000002,360,19.5,101,34.9,134,35.8,278,42.8,359,53.0,307,66.5,328,68.5,42,27.6,351,39.5,262,47.0,274,53.5,250,6.0,322,9.1,220
DePaul,49.0,258,51.4,229,28.1,285,35.5,282,25.900000000000002,259,34.0,352,18.099999999999998,178,17.8,194,36.1,69,34.9,232,45.8,331,50.9,210,73.8,104,71.2,155,38.1,157,34.9,102,55.1,71,52.8,235,11.8,51,9.2,221
Delaware,49.6,231,51.800000000000004,251,33.0,126,29.4,133,25.0,291,29.799999999999997,247,16.5,65,18.6,140,32.0,289,36.6,316,50.5,180,50.1,172,73.4,123,72.6,233,36.5,212,34.7,93,48.0,248,53.7,255,10.0,114,9.2,222
Hawaii,48.699999999999996,271,44.7,6,33.7,99,27.200000000000003,67,29.599999999999998,151,26.5,88,18.3,190,16.8,258,32.8,246,29.7,13,48.4,254,44.7,10,74.9,59,74.8,320,37.0,198,26.0,1,46.6,288,32.7,1,9.0,149,9.2,223
Central Arkansas,47.099999999999994,325,54.7,339,24.3,348,28.9,119,27.900000000000002,203,30.5,281,18.099999999999998,174,16.7,265,31.6,310,36.3,303,46.8,309,54.8,340,75.1,55,71.4,162,41.3,77,39.2,244,46.7,285,46.6,74,8.2,203,9.2,224
Princeton,52.6,75,47.8,57,31.8,162,29.4,134,27.800000000000004,207,22.8,10,17.299999999999997,101,14.499999999999998,352,33.6,203,32.6,89,54.2,37,47.2,54,71.2,205,68.9,49,40.8,88,32.3,38,47.9,253,42.3,23,8.0,212,9.2,225
Bowling Green,50.5,185,54.1,328,32.5,138,33.6,243,29.799999999999997,145,28.000000000000004,166,17.5,123,16.3,295,33.8,185,36.4,308,50.4,185,53.8,321,70.8,221,73.0,258,35.5,249,37.3,182,49.4,213,51.3,190,8.0,216,9.2,226
Denver,52.300000000000004,86,51.7,240,39.4,24,27.700000000000003,84,29.799999999999997,144,27.400000000000002,133,21.4,340,15.6,327,32.9,242,33.9,166,53.4,60,52.2,282,72.6,149,75.2,338,26.0,357,40.0,275,43.4,345,51.7,205,8.0,217,9.2,227
Colorado St.,55.400000000000006,16,52.7,291,29.4,248,29.599999999999998,141,19.400000000000002,357,26.6,95,16.7,71,17.7,199,35.7,90,36.3,301,56.5,9,51.2,222,73.8,106,74.3,302,38.7,142,43.3,339,62.1,9,49.7,152,7.3,255,9.2,228
Cornell,55.400000000000006,15,55.7,355,28.9,265,30.599999999999998,163,28.799999999999997,170,29.2,220,16.7,73,22.0,24,34.9,133,35.5,271,58.4,6,57.3,359,71.9,176,71.6,176,48.0,6,40.2,277,57.7,34,58.2,328,5.9,327,9.2,229
FIU,52.1,93,52.1,268,28.4,273,30.5,162,26.0,253,36.5,361,20.7,324,22.8,19,32.7,248,36.2,299,53.7,53,50.5,191,73.0,136,75.2,337,35.6,245,40.1,276,44.8,328,54.3,267,11.1,73,9.3,230
Chattanooga,54.0,33,50.7,185,31.900000000000002,155,29.5,136,27.700000000000003,210,27.1,116,17.599999999999998,131,15.5,330,37.4,29,34.3,192,51.7,109,50.2,176,71.3,204,76.5,356,52.3,1,42.8,328,58.1,26,44.6,44,9.4,130,9.3,231
Arkansas St.,47.599999999999994,312,50.3,166,35.099999999999994,71,34.8,263,28.799999999999997,172,28.000000000000004,167,18.099999999999998,172,16.6,280,34.6,153,36.4,304,45.5,336,48.0,81,67.6,313,74.7,319,33.5,295,33.8,65,53.1,115,48.9,130,8.8,161,9.3,232
Arizona,56.49999999999999,5,47.3,40,36.6,49,25.900000000000002,40,31.3,90,26.3,82,18.4,201,17.0,248,37.8,18,32.8,98,56.4,10,46.2,31,71.7,181,71.2,156,38.2,155,38.5,223,65.7,4,48.9,129,8.5,183,9.3,233
Xavier,56.3,8,50.4,168,31.4,184,27.700000000000003,85,31.2,96,25.7,60,17.7,136,16.6,279,39.8,4,36.1,288,54.7,27,48.4,87,71.7,183,71.4,163,31.5,315,33.8,66,65.5,5,55.1,282,8.2,205,9.3,234
LIU Brooklyn,45.6,344,55.1,348,31.7,171,32.1,212,24.7,297,30.3,274,22.7,353,16.7,272,32.0,292,37.4,341,44.8,342,54.6,336,66.6,326,68.3,36,24.3,362,35.2,117,56.7,45,59.2,338,8.0,218,9.3,235
Cal St. Fullerton,49.6,230,48.3,76,39.0,26,32.4,217,26.1,251,29.9,253,17.8,149,20.599999999999998,60,36.4,58,30.9,32,46.4,316,49.6,159,69.7,264,70.8,139,38.5,145,39.4,257,43.9,341,49.5,147,7.5,239,9.3,236
Wofford,52.400000000000006,82,54.800000000000004,342,30.0,232,26.400000000000002,49,28.599999999999998,179,28.7,195,16.3,57,16.6,276,32.1,286,35.3,260,55.1,20,56.1,351,73.2,129,73.6,284,39.1,131,42.8,329,45.2,315,45.6,62,5.8,330,9.3,237
UC San Diego,49.6,229,51.800000000000004,250,26.1,329,27.900000000000002,91,23.200000000000003,326,29.299999999999997,225,17.9,161,16.5,288,33.0,235,37.1,333,49.6,217,49.7,161,74.0,92,72.8,243,39.2,128,35.6,129,47.4,262,56.6,309,5.8,332,9.3,238
Butler,49.7,224,50.1,152,26.5,325,22.6,8,20.0,354,29.5,237,17.7,139,18.5,147,33.0,232,32.2,75,49.8,204,51.1,218,73.8,105,70.6,125,35.6,243,33.4,50,52.1,135,53.2,246,11.1,72,9.4,239
Hartford,47.699999999999996,307,55.400000000000006,352,24.099999999999998,349,27.700000000000003,87,25.2,285,33.5,345,22.7,354,17.599999999999998,215,32.0,291,38.7,355,47.4,296,53.8,322,65.7,338,70.6,129,40.3,98,37.5,192,53.2,113,58.2,329,10.5,84,9.4,240
Dartmouth,50.0,215,51.300000000000004,223,29.099999999999998,259,31.7,200,23.5,323,26.200000000000003,79,20.200000000000003,309,16.5,290,32.6,260,34.0,177,50.8,165,51.6,251,69.6,268,72.9,252,41.6,69,35.0,106,49.2,216,44.6,45,10.2,96,9.4,241
Florida Gulf Coast,51.2,156,50.7,190,28.199999999999996,280,28.1,96,26.6,236,28.799999999999997,199,17.1,89,17.299999999999997,227,35.1,122,33.4,139,50.1,193,51.1,216,73.7,111,69.4,65,44.9,24,41.2,300,50.7,172,51.2,187,9.4,131,9.4,242
Marquette,56.8,3,52.1,265,27.400000000000002,305,29.299999999999997,129,26.700000000000003,235,31.3,307,15.2,23,22.900000000000002,16,35.4,107,35.9,280,59.5,1,51.1,214,71.4,201,70.1,96,41.1,82,37.6,196,59.5,17,59.2,337,9.0,155,9.4,243
Southern Utah,52.1,94,51.300000000000004,221,41.4,11,32.800000000000004,223,28.199999999999996,196,25.3,50,19.2,250,17.8,195,35.1,121,35.2,247,51.8,103,50.5,193,73.6,115,72.5,227,38.0,160,35.4,122,42.5,351,47.3,88,8.6,175,9.4,244
South Dakota St.,51.7,118,50.5,173,28.199999999999996,279,22.8,9,21.9,341,26.200000000000003,81,17.4,113,17.299999999999997,228,34.6,152,33.0,113,51.6,115,51.2,227,79.7,3,75.4,341,38.4,152,40.5,284,41.9,355,48.6,122,8.5,182,9.4,245
Monmouth,43.8,359,54.400000000000006,333,33.1,123,38.800000000000004,324,30.3,125,32.9,336,21.099999999999998,332,21.0,49,28.8,359,37.0,331,44.0,349,53.4,316,66.7,324,71.9,194,25.1,360,46.0,354,52.9,122,55.9,297,8.5,187,9.4,246
Jacksonville,50.6,184,49.8,132,22.8,359,27.0,62,23.9,316,25.7,62,19.1,242,14.299999999999999,356,33.3,220,32.1,70,51.0,150,51.4,240,77.0,25,73.2,266,39.5,121,49.5,361,53.6,101,55.8,294,8.4,195,9.4,247
Elon,47.8,304,52.1,270,27.500000000000004,302,28.999999999999996,120,24.9,292,30.599999999999998,289,18.4,207,17.1,241,29.2,353,35.2,252,50.5,177,51.4,241,70.5,232,70.8,138,40.3,99,45.7,352,49.6,204,58.2,330,6.5,302,9.4,248
Rutgers,47.9,303,45.800000000000004,14,29.099999999999998,257,27.1,64,31.8,76,27.3,122,17.4,116,21.8,28,31.9,294,30.3,19,47.8,279,46.2,35,70.1,242,68.5,41,30.3,329,43.2,338,59.3,18,55.5,289,12.7,27,9.5,249
Maryland,51.5,127,47.599999999999994,51,34.0,92,27.3,69,29.7,147,27.200000000000003,118,16.400000000000002,61,18.3,164,32.7,250,31.8,58,53.0,71,47.5,63,73.7,108,73.5,280,37.4,182,32.2,37,45.6,310,47.1,83,9.9,115,9.5,250
Bucknell,51.300000000000004,145,51.2,214,26.900000000000002,319,27.700000000000003,86,25.4,273,25.0,42,20.200000000000003,308,15.4,336,34.5,163,36.4,305,51.1,148,49.4,153,71.8,178,64.1,3,37.0,193,35.8,136,53.5,102,55.5,290,9.9,116,9.5,251
Hampton,45.1,354,53.900000000000006,324,32.1,152,35.3,277,26.5,240,30.3,273,16.0,47,15.7,319,32.1,287,37.9,348,43.4,354,52.2,286,68.7,293,69.5,73,36.6,207,36.7,158,45.6,311,54.7,274,8.7,171,9.5,252
Stonehill,50.9,172,50.2,159,32.2,146,27.3,72,19.1,359,31.4,309,19.7,281,19.8,84,34.8,141,34.6,213,49.9,198,49.0,126,75.9,39,70.9,141,41.3,76,40.8,293,52.0,144,54.8,275,8.1,210,9.5,253
Houston Christian,51.7,116,57.4,361,41.099999999999994,14,33.1,231,28.4,187,31.3,306,21.2,336,16.6,285,36.4,60,37.5,342,49.6,218,58.0,362,73.3,127,71.5,168,40.9,85,33.6,59,56.9,43,53.2,244,6.4,305,9.5,254
Army,53.800000000000004,38,51.4,226,31.3,188,28.499999999999996,106,25.4,274,24.2,23,19.1,240,15.6,326,34.9,137,33.1,122,54.7,24,52.4,288,69.8,262,69.3,62,37.9,163,37.9,207,48.0,252,52.5,229,5.9,326,9.5,255
Missouri St.,50.1,209,49.3,111,27.200000000000003,312,30.4,160,33.2,40,26.900000000000002,106,19.1,244,18.6,143,32.8,244,32.6,91,50.9,153,49.5,156,62.6,360,72.1,208,43.1,50,39.1,239,48.6,234,48.6,120,13.5,16,9.6,256
TCU,50.5,188,48.0,70,34.300000000000004,86,29.599999999999998,139,32.5,57,30.599999999999998,285,17.2,98,22.0,25,29.6,351,31.1,39,53.0,70,48.7,108,70.1,244,70.5,122,29.0,341,34.8,98,58.5,23,56.6,306,12.2,41,9.6,257
Alabama A&M,48.699999999999996,274,49.8,134,34.1,89,41.3,343,28.499999999999996,185,33.800000000000004,350,21.099999999999998,333,21.5,33,35.0,126,34.3,199,46.9,307,48.7,113,64.0,351,70.6,131,32.1,311,40.5,287,49.5,207,54.1,263,12.0,46,9.6,258
Providence,51.6,121,49.6,126,37.1,45,26.0,42,35.4,15,26.400000000000002,83,16.900000000000002,80,16.5,286,35.5,105,33.4,138,50.9,157,49.3,150,74.6,73,74.4,307,31.4,317,33.2,48,53.4,106,47.3,86,11.7,53,9.6,259
Longwood,50.2,208,51.2,217,33.6,105,33.5,240,32.1,69,26.900000000000002,108,17.8,145,21.5,32,34.3,168,34.7,221,49.5,220,50.5,196,71.6,190,72.6,234,37.2,191,41.9,316,48.3,239,53.2,247,7.1,273,9.6,260
Georgia Tech,48.5,281,49.8,135,23.0,357,30.7,168,27.700000000000003,211,29.799999999999997,246,16.0,46,16.0,306,33.6,201,30.8,30,47.2,299,51.7,257,69.4,272,71.6,177,38.5,146,35.3,118,53.9,92,56.6,307,10.9,76,9.7,261
Saint Mary's,52.800000000000004,70,45.9,15,30.2,221,29.9,149,33.300000000000004,38,21.7,2,16.3,51,19.3,106,36.8,43,32.2,73,51.4,124,44.8,11,69.5,270,75.6,345,37.4,183,32.0,34,48.2,241,35.1,3,10.2,95,9.7,262
Fairfield,46.2,337,49.0,100,37.8,38,27.6,80,28.599999999999998,180,29.5,236,18.0,165,17.9,185,28.8,360,28.8,7,47.9,273,51.6,252,72.0,173,73.2,269,36.7,205,31.1,24,41.3,357,43.2,32,8.9,156,9.7,263
Loyola Chicago,53.1,56,51.7,239,31.1,199,37.5,310,24.4,304,28.9,206,22.1,350,17.9,190,33.6,198,34.4,206,54.8,23,51.7,254,69.2,280,75.5,343,40.0,105,37.5,193,56.1,58,50.7,174,8.5,184,9.7,264
Oklahoma,53.1,57,48.3,75,29.9,234,30.2,155,23.799999999999997,319,27.0,114,20.200000000000003,310,15.5,333,35.4,110,31.4,47,53.1,69,48.8,114,73.4,122,70.5,118,37.3,184,30.6,18,53.3,110,42.8,28,7.4,243,9.7,265
East Carolina,47.3,321,49.9,143,37.3,42,33.4,235,33.4,35,28.9,201,19.2,253,17.299999999999997,231,31.8,305,33.0,118,47.1,302,50.1,174,69.0,289,71.0,148,41.9,64,34.1,74,56.1,56,49.1,138,7.3,253,9.7,266
UC Davis,50.3,195,50.5,175,43.0,7,32.0,208,32.300000000000004,61,28.999999999999996,210,20.4,314,20.8,57,34.3,169,36.6,314,49.7,209,48.6,102,70.8,220,70.9,143,35.2,256,30.0,12,48.1,244,45.3,56,6.4,303,9.7,267
Richmond,51.300000000000004,139,50.6,179,33.6,104,26.3,46,21.5,347,25.0,43,17.1,86,16.7,263,33.3,217,33.6,154,52.4,86,50.7,202,73.8,103,72.0,196,44.9,26,40.8,292,51.6,154,50.3,163,6.4,304,9.7,268
Milwaukee,52.2,90,48.0,67,32.4,141,29.299999999999997,126,32.6,55,32.9,335,21.8,347,17.9,189,35.6,100,31.4,46,51.4,122,48.7,111,73.0,135,73.3,272,38.5,148,42.5,323,49.7,200,49.8,156,14.7,6,9.8,269
Morgan St.,47.0,327,50.6,184,31.6,176,42.699999999999996,351,30.2,130,37.6,362,21.7,345,23.799999999999997,10,35.6,95,32.0,64,44.3,346,52.0,275,68.8,292,68.0,30,30.0,330,34.3,82,53.8,96,57.5,319,11.3,61,9.8,270
Illinois St.,50.2,207,51.800000000000004,249,31.3,189,34.0,253,28.199999999999996,197,26.700000000000003,98,21.8,346,16.7,271,33.6,200,33.7,158,50.0,195,52.6,297,79.3,5,69.9,84,40.6,93,37.7,198,46.7,283,49.1,140,9.5,127,9.8,271
