TeamName,eFG%,Rk,eFG% Def,Rk,FTR,Rk,FTR Def,Rk,OR%,Rk,DR%,Rk,TO%,Rk,TO% Def.,Rk,3P%,rk,3pD%,rk,2p%,rk,2p%D,rk,ft%,rk,ft%D,rk,3P rate,rk,3P rate D,rk,arate,rk,arateD,rk
Georgia St.,45.6,342,50.7,194,33.5,110,35.4,279,30.099999999999998,133,29.5,234,19.5,270,17.5,218,29.0,356,36.5,313,46.5,315,48.6,104,72.1,169,72.4,222,30.6,326,33.8,67,44.9,326,52.3,224,9.1,146,9.8,272
Notre Dame,52.0,97,52.0,261,23.400000000000002,355,26.200000000000003,45,19.7,355,26.900000000000002,111,13.4,4,13.600000000000001,361,35.8,86,34.3,196,50.8,166,52.3,287,76.2,34,74.9,324,43.2,49,36.1,142,47.2,266,51.0,179,7.3,257,9.8,273
Akron,51.2,150,50.1,151,33.800000000000004,97,27.1,63,30.0,136,26.0,70,16.3,53,18.099999999999998,173,34.5,161,35.4,263,50.9,159,48.4,89,74.7,66,74.6,313,44.1,37,35.2,113,51.7,150,48.0,108,6.9,285,9.8,274
Duke,50.2,201,46.2,21,29.9,233,23.1,11,36.8,7,26.1,72,18.4,200,16.8,259,32.9,239,30.6,25,50.6,170,46.4,39,76.8,27,76.0,351,35.3,255,34.9,104,55.6,64,47.8,103,12.4,32,9.9,275
Old Dominion,46.400000000000006,334,48.3,77,36.199999999999996,57,34.699999999999996,262,32.800000000000004,51,28.999999999999996,209,17.1,90,17.7,201,31.5,314,31.7,55,46.1,323,48.8,117,68.0,307,66.9,14,29.8,335,42.4,321,44.3,338,56.6,310,11.5,56,9.9,276
Fresno St.,49.4,237,51.2,218,24.6,346,31.5,191,24.7,296,28.4,183,17.9,160,19.7,87,31.2,324,37.3,337,51.1,149,48.3,86,77.3,19,76.1,353,40.4,97,37.5,191,52.6,126,52.8,236,10.0,113,9.9,277
Virginia Tech,54.1,32,50.0,144,25.8,335,25.4,30,26.700000000000003,234,27.6,151,14.799999999999999,14,16.6,275,36.1,70,33.5,148,54.0,43,49.8,162,73.5,118,70.3,109,39.5,119,35.6,128,57.3,37,47.9,105,8.5,181,9.9,278
Tennessee St.,50.9,173,49.9,140,35.099999999999994,70,42.4,350,26.900000000000002,232,28.199999999999996,178,17.299999999999997,109,18.5,146,35.1,120,33.8,162,49.6,213,49.5,157,68.3,298,75.2,339,40.8,89,34.5,86,48.7,232,48.3,114,8.3,197,9.9,279
Tennessee Martin,50.4,193,49.6,127,36.1,59,34.0,251,27.0,227,28.999999999999996,211,16.8,76,16.8,256,31.9,298,32.3,80,51.9,95,50.5,192,71.6,188,69.6,76,36.4,214,41.3,305,44.7,332,54.6,272,9.0,153,10.0,280
North Florida,53.300000000000004,50,52.400000000000006,280,28.4,274,23.5,14,26.200000000000003,248,32.9,338,17.299999999999997,110,14.000000000000002,358,36.4,63,35.5,268,52.1,90,52.1,277,72.0,174,73.4,277,47.8,7,29.3,8,47.2,265,52.1,216,8.4,193,10.0,281
Tennessee Tech,51.4,133,51.7,241,29.9,237,25.8,39,23.799999999999997,318,30.2,272,17.8,150,18.0,177,37.3,30,34.0,172,48.1,269,52.1,279,71.5,195,74.3,304,42.5,58,39.2,243,54.0,91,56.9,314,6.4,306,10.0,282
Penn St.,56.10000000000001,11,49.9,138,18.8,363,25.7,37,18.0,363,24.7,35,13.4,2,13.8,360,38.9,8,34.6,212,53.9,47,48.7,106,73.7,109,70.2,101,48.2,5,38.0,210,53.4,107,55.5,291,6.3,312,10.0,283
Fairleigh Dickinson,51.6,123,56.2,358,27.700000000000003,299,34.9,269,31.3,94,28.7,192,16.400000000000002,62,21.7,30,34.3,167,37.2,334,51.7,112,56.5,355,75.6,46,75.4,342,37.3,186,40.7,290,51.7,152,56.7,311,5.7,336,10.0,284
Weber St.,51.1,160,53.0,297,34.0,96,31.7,199,21.6,346,22.8,11,19.400000000000002,262,19.0,126,33.4,210,37.0,328,51.7,111,51.2,226,76.0,36,70.2,100,38.0,159,41.3,304,46.2,301,58.9,335,4.4,358,10.0,285
Washington,48.9,263,47.0,35,31.7,165,25.7,35,26.400000000000002,244,34.4,356,20.0,301,18.5,150,31.5,311,29.8,15,49.8,203,48.4,90,74.6,72,70.5,116,36.5,211,37.2,178,46.6,289,60.3,347,13.4,18,10.1,286
Texas Tech,52.6,77,48.9,94,34.9,74,28.499999999999996,104,31.7,79,29.5,232,19.7,278,20.1,75,34.8,140,32.3,79,52.8,76,49.2,136,71.6,186,70.5,120,36.7,204,43.0,331,49.6,202,54.6,271,8.6,178,10.1,287
UT Rio Grande Valley,51.0,167,52.1,269,46.400000000000006,2,38.6,322,29.2,161,29.4,228,22.1,351,16.900000000000002,255,33.5,209,34.7,222,51.4,128,52.1,278,69.9,254,74.0,298,34.1,280,35.5,126,55.1,72,61.4,355,7.6,235,10.1,288
Coppin St.,51.4,135,53.300000000000004,307,37.2,43,34.1,254,18.6,362,35.699999999999996,360,20.1,306,18.5,151,33.9,179,34.1,182,51.7,108,54.8,339,71.7,184,72.1,205,44.4,33,41.7,312,46.0,306,58.7,334,7.0,283,10.1,289
Oregon St.,46.800000000000004,330,49.8,136,33.7,102,33.900000000000006,248,25.1,287,30.5,284,20.9,327,18.2,172,32.4,269,34.0,178,45.8,330,49.1,135,75.1,53,71.9,190,37.1,192,38.9,232,46.6,290,57.5,321,9.2,142,10.2,290
Belmont,55.300000000000004,18,51.1,206,24.3,347,29.299999999999997,131,25.4,275,30.0,257,16.8,77,17.7,200,38.9,7,35.6,273,53.2,66,49.8,163,72.5,152,66.4,10,41.5,72,33.5,55,54.2,84,49.0,134,7.8,226,10.2,291
The Citadel,49.3,244,52.400000000000006,282,28.9,263,33.900000000000006,249,20.8,350,31.7,315,18.2,186,16.900000000000002,254,32.5,266,33.9,168,49.6,214,53.5,318,75.3,49,72.2,210,38.7,141,41.5,310,46.7,287,51.9,209,7.8,227,10.2,292
North Alabama,51.300000000000004,140,52.400000000000006,281,30.9,204,32.0,209,23.200000000000003,328,28.1,171,15.6,31,15.2,338,36.1,71,37.7,344,49.9,202,50.0,169,70.7,223,71.8,185,34.6,267,36.6,155,41.1,359,52.0,213,7.5,240,10.2,293
Lamar,47.599999999999994,310,53.0,300,32.2,147,30.8,169,31.900000000000002,73,33.5,344,21.2,337,17.1,246,31.9,297,34.1,184,47.5,290,54.5,333,71.1,210,67.4,19,30.6,325,43.9,345,52.7,124,64.4,362,9.9,117,10.3,294
LSU,48.0,296,52.0,263,33.6,106,29.099999999999998,122,31.0,98,28.7,193,19.0,238,17.599999999999998,213,33.3,216,34.5,210,46.7,311,52.2,284,71.9,175,72.0,198,39.5,120,41.9,315,53.0,118,52.5,228,8.3,200,10.3,295
Indiana St.,56.39999999999999,7,48.199999999999996,73,31.900000000000002,154,31.4,187,21.7,344,22.7,8,16.7,69,17.5,216,35.7,92,31.8,57,58.8,4,48.5,94,76.8,28,73.2,267,46.2,14,36.1,141,57.3,38,40.2,8,5.1,344,10.3,296
Maryland Eastern Shore,48.0,297,50.7,193,30.7,209,34.8,265,27.0,228,31.5,311,21.099999999999998,329,24.6,5,33.5,205,32.8,104,46.4,317,51.5,246,71.2,207,72.2,212,40.4,96,37.4,186,57.5,35,55.0,280,4.9,345,10.3,297
Northwestern,47.599999999999994,308,48.4,80,29.599999999999998,241,30.8,171,28.299999999999997,191,27.400000000000002,135,15.1,19,21.7,29,32.3,274,33.9,169,47.0,304,46.6,42,74.9,60,68.0,28,41.3,75,42.5,322,54.9,78,62.0,358,13.7,13,10.4,298
Pittsburgh,53.1,61,48.4,79,31.6,173,30.7,166,30.599999999999998,112,28.000000000000004,164,16.6,66,17.0,247,36.0,72,33.1,121,52.4,85,47.6,67,75.7,43,71.0,145,44.8,28,39.7,264,54.5,81,51.8,206,11.9,50,10.4,299
Kansas St.,51.6,124,47.4,45,37.3,41,36.9,301,31.0,100,29.099999999999998,217,19.8,288,20.9,53,34.5,159,29.5,11,51.4,120,49.2,137,74.9,63,69.2,56,35.7,239,36.7,159,64.4,7,55.7,293,7.4,248,10.4,300
South Carolina,46.9,329,52.7,292,27.400000000000002,306,29.599999999999998,142,33.0,45,32.4,325,20.0,299,15.8,317,32.4,273,33.6,155,45.7,333,54.1,327,65.8,336,67.5,21,41.1,80,36.2,143,47.1,269,54.4,269,7.3,260,10.4,301
Quinnipiac,50.3,199,47.9,64,33.5,108,27.0,60,32.300000000000004,59,27.400000000000002,130,18.3,193,16.400000000000002,294,36.5,56,31.3,43,47.7,284,48.4,93,66.6,325,69.6,77,37.7,173,36.6,153,49.7,197,48.2,112,6.7,294,10.4,302
Niagara,50.1,212,49.9,142,30.8,207,33.300000000000004,234,25.8,264,27.500000000000004,142,18.4,203,16.8,260,33.6,199,36.2,298,49.9,201,48.0,80,71.7,182,72.3,219,34.3,273,29.8,11,44.4,337,43.4,33,6.2,313,10.4,303
Wisconsin,48.9,262,50.0,149,23.9,351,27.500000000000004,79,21.9,343,25.3,54,13.4,3,18.4,153,35.5,104,32.0,65,45.9,328,51.2,231,67.3,318,68.8,45,40.7,90,36.0,139,49.3,214,43.5,34,4.2,360,10.4,304
Prairie View A&M,45.300000000000004,348,48.699999999999996,89,33.5,109,41.8,348,31.4,89,28.599999999999998,187,19.8,286,21.099999999999998,44,30.9,333,33.4,145,44.7,344,47.9,75,67.8,310,71.9,193,34.0,281,35.0,109,47.6,258,49.7,154,10.0,110,10.5,305
Florida A&M,45.0,355,51.1,210,31.4,185,44.6,356,27.6,213,33.6,347,24.0,363,18.0,181,32.1,284,33.2,128,43.2,357,51.8,259,70.5,233,66.4,11,35.5,246,34.6,90,47.4,261,50.6,173,9.7,120,10.5,306
South Carolina St.,47.199999999999996,323,57.8,362,29.599999999999998,245,44.1,355,34.2,24,34.4,354,20.7,323,21.099999999999998,45,31.1,327,39.6,360,47.6,289,56.8,358,66.4,330,72.4,225,33.6,290,37.0,173,51.9,148,58.5,333,8.6,179,10.5,307
Louisville,48.199999999999996,292,54.2,329,32.300000000000004,144,30.3,156,28.4,186,29.7,241,22.5,352,15.4,337,33.0,236,35.4,264,47.4,294,54.9,342,73.9,102,72.3,217,36.0,232,40.0,273,41.5,356,56.0,302,8.1,211,10.5,308
Davidson,50.7,176,50.5,174,33.300000000000004,117,27.3,71,24.8,295,28.499999999999996,185,16.3,56,17.2,233,32.6,259,32.8,105,51.7,107,51.2,225,75.0,58,71.0,146,37.0,196,36.7,157,52.4,129,48.7,123,3.4,363,10.5,309
Utah,49.1,256,45.0,8,29.2,254,23.9,17,31.5,87,27.400000000000002,131,18.0,164,15.5,332,33.4,212,30.2,16,48.5,249,44.8,12,71.0,211,66.3,8,37.5,178,35.4,123,57.7,33,53.1,242,10.3,91,10.6,310
Louisiana Monroe,45.2,352,51.7,244,30.0,231,28.599999999999998,113,27.3,221,29.9,251,18.7,222,17.599999999999998,211,34.2,171,36.0,285,41.6,361,50.3,186,70.9,217,73.7,288,37.6,176,38.6,226,51.2,160,53.9,259,10.3,92,10.6,311
Minnesota,48.6,277,50.6,182,30.5,216,24.099999999999998,18,25.3,277,31.1,300,19.400000000000002,265,15.0,340,31.9,300,35.9,282,49.0,239,49.2,140,61.5,363,70.2,107,35.4,251,31.0,23,61.8,11,51.5,195,9.6,123,10.6,312
College of Charleston,52.0,98,48.1,71,31.8,163,24.8,24,35.4,14,24.9,37,16.8,75,19.1,117,33.8,183,30.6,23,53.1,68,49.1,131,74.0,91,67.8,26,47.4,9,31.9,30,49.8,194,45.0,50,7.6,232,10.7,313
Wyoming,51.7,111,53.5,316,33.4,114,28.599999999999998,111,24.099999999999998,311,25.1,45,18.4,199,16.6,282,34.8,144,36.8,321,51.4,130,52.4,289,71.5,196,78.4,362,45.5,17,40.0,271,46.7,286,49.5,146,7.5,238,10.7,314
Georgia,47.199999999999996,324,50.2,162,40.300000000000004,19,28.499999999999996,103,30.599999999999998,111,30.2,267,19.400000000000002,263,17.1,244,31.6,309,32.3,81,47.0,303,51.3,236,72.2,163,68.9,48,38.4,151,36.9,166,49.0,223,55.8,295,7.0,281,10.7,315
Southern Illinois,51.7,112,47.599999999999994,50,30.599999999999998,213,29.799999999999997,146,22.8,334,27.3,128,19.3,260,19.6,95,32.2,279,33.0,117,54.6,29,46.7,44,72.2,162,64.9,5,46.6,12,34.1,73,59.2,19,48.8,126,6.1,317,10.7,316
Utah Tech,52.800000000000004,67,54.1,327,45.4,4,34.9,267,28.7,175,27.1,115,21.2,334,20.5,65,37.7,19,37.4,338,50.1,194,52.9,303,70.0,249,73.5,282,41.7,68,36.8,162,50.4,177,52.3,222,5.9,325,10.7,317
Western Carolina,49.0,260,51.1,208,34.5,84,34.0,252,25.8,265,25.5,57,15.7,34,15.7,318,33.6,202,33.1,123,48.1,267,51.7,256,71.0,215,71.5,172,41.5,73,30.2,13,48.8,227,42.5,25,5.8,328,10.7,318
Wagner,44.9,356,49.1,105,25.2,341,47.0,360,34.4,23,24.8,36,19.1,241,20.9,52,30.2,343,31.5,53,44.7,343,50.2,179,68.3,299,71.8,189,35.3,254,36.7,160,50.8,170,53.9,260,5.5,340,10.7,319
Northern Colorado,52.6,74,53.1,301,31.5,180,31.2,182,24.4,302,27.0,113,17.5,121,14.099999999999998,357,36.4,62,33.3,131,51.2,141,54.7,337,74.0,96,71.7,179,40.0,104,33.7,60,44.9,325,48.5,118,4.3,359,10.7,320
Air Force,54.50000000000001,27,49.3,107,31.1,196,34.8,264,22.0,340,28.599999999999998,190,18.8,228,17.1,242,35.6,101,29.0,8,55.4,16,52.1,276,71.5,194,74.9,327,45.0,22,32.7,43,64.9,6,41.8,15,11.1,71,10.8,321
Campbell,52.7,72,52.5,285,38.0,33,32.1,210,24.4,303,27.800000000000004,154,18.099999999999998,171,18.4,157,32.9,237,34.4,207,54.7,25,53.2,310,69.8,263,70.0,93,38.6,144,41.3,303,50.0,189,48.2,111,8.6,176,10.8,322
Seattle,46.300000000000004,335,48.3,78,31.7,166,32.800000000000004,225,29.9,141,26.8,104,17.0,82,17.8,191,31.0,332,32.0,68,46.1,324,48.5,97,71.0,214,71.0,147,44.6,29,34.2,76,48.3,238,51.3,191,8.3,199,10.8,323
Texas A&M,49.2,247,47.4,47,46.300000000000004,3,35.4,278,36.3,9,30.2,266,18.2,182,21.2,38,32.5,264,32.2,77,49.5,219,46.7,46,76.2,33,70.7,132,34.6,266,46.0,353,53.4,109,59.9,343,8.2,206,10.8,324
Boston University,47.0,328,50.5,176,28.999999999999996,260,36.5,294,28.7,177,24.6,30,17.8,142,18.3,166,32.4,268,33.8,163,45.9,329,50.3,185,74.0,93,69.7,79,38.7,140,39.3,253,43.3,346,49.6,151,7.2,264,10.8,325
Albany,47.3,322,55.300000000000004,350,31.0,201,36.8,300,27.800000000000004,209,26.700000000000003,99,19.2,252,16.6,284,32.2,282,35.3,259,46.6,313,56.5,357,72.9,141,73.9,295,41.2,79,34.1,75,49.0,222,53.8,258,4.4,357,10.9,326
Colorado,48.6,279,47.599999999999994,54,31.1,195,31.4,188,31.3,92,25.0,40,19.2,249,19.900000000000002,79,31.6,307,32.1,71,49.2,230,47.4,62,69.1,281,70.2,104,34.6,265,34.2,79,50.8,169,45.5,59,10.2,98,11.0,327
Fort Wayne,50.5,186,51.9,256,28.7,268,23.0,10,27.1,225,26.1,76,18.9,233,17.7,204,33.5,208,31.2,41,50.8,164,55.2,346,71.7,185,72.4,223,47.0,11,39.5,258,49.7,199,46.5,71,6.1,316,11.0,328
Villanova,51.7,110,50.9,199,31.6,177,27.6,81,22.6,337,26.200000000000003,80,15.9,39,17.599999999999998,208,33.2,226,33.7,159,53.3,62,51.2,224,82.3,1,77.5,361,47.7,8,41.5,309,46.8,277,59.5,342,5.2,343,11.0,329
Louisiana Tech,51.300000000000004,148,53.800000000000004,321,27.3,311,38.3,318,30.099999999999998,134,28.199999999999996,176,19.8,285,21.099999999999998,43,34.6,149,38.5,352,50.9,160,50.8,205,73.5,120,69.5,69,41.7,67,43.2,337,47.1,272,60.8,354,9.1,148,11.1,330
Arkansas Pine Bluff,45.2,350,51.4,231,33.800000000000004,98,43.2,352,26.6,239,28.999999999999996,212,21.6,343,21.4,35,31.1,326,34.5,211,44.0,348,51.1,221,74.1,89,71.5,167,43.4,43,35.7,133,54.1,88,60.0,345,7.2,267,11.1,331
Virginia,51.5,128,48.699999999999996,88,34.5,82,25.0,26,25.8,260,24.9,38,13.700000000000001,6,19.8,80,35.9,78,34.4,204,50.2,190,46.8,47,70.0,246,75.1,334,36.6,209,39.5,259,67.0,2,52.8,233,13.1,24,11.2,332
UNC Asheville,53.900000000000006,35,48.0,66,41.3,12,26.8,56,25.8,262,28.7,197,20.0,297,17.9,188,38.8,9,30.5,22,51.4,121,49.1,132,69.3,274,71.8,188,37.2,189,34.0,70,50.1,184,45.2,53,10.2,97,11.2,333
California,43.8,360,51.7,245,31.7,167,33.0,229,25.6,269,30.099999999999998,263,20.200000000000003,311,15.9,312,30.0,348,33.2,130,43.3,356,52.8,302,72.1,170,71.5,171,31.1,321,38.3,220,46.5,291,51.4,194,9.2,140,11.2,334
Saint Joseph's,50.4,194,51.2,216,34.5,85,32.9,226,28.999999999999996,165,30.099999999999998,262,18.4,206,19.0,125,33.2,225,35.0,239,50.9,158,50.2,177,68.9,290,69.4,67,45.2,21,42.0,317,47.9,255,58.2,331,9.2,143,11.2,335
Jackson St.,47.9,300,53.0,299,32.5,137,34.1,255,32.7,52,28.599999999999998,186,22.0,349,19.400000000000002,105,32.2,280,35.4,266,47.7,286,53.0,306,67.1,320,72.9,256,34.3,274,40.0,274,49.9,193,52.6,231,6.8,290,11.2,336
Green Bay,46.0,338,54.800000000000004,345,31.5,181,31.6,195,21.7,345,32.4,327,21.099999999999998,331,16.1,304,30.1,345,35.0,240,46.6,312,56.1,353,70.2,241,76.0,352,43.5,42,34.6,89,53.2,111,49.6,150,6.3,310,11.2,337
Tulsa,47.9,301,53.300000000000004,310,26.6,322,28.000000000000004,94,25.1,286,33.300000000000004,343,19.2,255,17.1,243,31.1,329,31.3,45,48.7,247,57.6,360,64.9,343,72.7,241,42.1,61,39.9,269,47.9,254,56.6,308,4.0,361,11.3,338
La Salle,48.3,290,51.800000000000004,253,28.1,286,30.8,172,30.4,118,30.599999999999998,287,18.099999999999998,175,18.099999999999998,174,34.5,162,35.3,256,46.4,318,51.3,238,69.2,279,70.3,111,36.5,210,34.2,78,47.7,256,51.0,178,8.4,192,11.4,339
Alabama,52.800000000000004,68,42.1,2,38.2,31,33.5,238,33.2,42,27.3,121,19.1,245,16.0,308,33.9,180,28.4,4,54.6,28,41.9,1,72.8,142,70.6,126,47.4,10,30.9,22,53.6,99,42.4,24,11.2,62,11.5,340
Southern,48.699999999999996,275,51.300000000000004,224,34.0,94,42.0,349,24.3,306,28.1,170,20.5,316,22.900000000000002,17,33.1,230,33.9,165,48.0,272,51.5,245,72.2,164,69.0,50,40.1,102,40.4,281,56.7,46,60.3,346,7.2,268,11.5,341
St. Thomas,52.400000000000006,83,52.1,267,31.7,168,30.7,165,23.599999999999998,321,28.999999999999996,213,15.2,22,17.4,219,35.4,108,34.1,180,51.8,102,52.5,294,78.2,11,74.9,323,44.9,27,35.4,120,50.0,188,45.3,55,6.1,315,11.5,342
South Dakota,50.2,202,53.0,298,28.299999999999997,277,31.2,183,24.9,293,27.3,127,17.5,122,14.6,348,38.5,13,36.1,289,45.1,339,52.2,285,75.6,45,73.9,294,40.2,101,40.5,283,50.2,183,47.4,92,4.4,356,11.5,343
Merrimack,48.5,286,49.1,104,34.599999999999994,79,26.5,50,20.1,353,35.699999999999996,359,21.0,328,26.3,1,32.5,263,32.8,106,48.2,264,49.1,134,68.3,297,72.1,206,44.5,30,32.7,44,57.9,29,60.5,351,10.6,83,11.6,344
Wake Forest,54.50000000000001,25,51.6,236,33.0,125,26.900000000000002,57,24.5,300,26.5,91,17.1,88,17.299999999999997,226,36.6,48,34.5,209,54.2,38,51.4,239,74.6,75,72.0,195,45.3,20,39.3,252,49.9,191,45.6,61,7.2,261,11.7,345
Chicago St.,48.8,267,53.300000000000004,309,31.900000000000002,158,35.9,287,33.5,32,33.2,341,21.3,339,16.7,270,32.9,240,35.7,275,48.4,258,53.1,309,72.6,150,69.3,60,41.8,66,37.4,185,46.7,282,56.1,303,7.0,282,11.7,346
Saint Peter's,43.7,361,50.1,155,27.3,308,51.4,363,36.6,8,30.0,254,20.0,298,19.6,96,28.9,358,34.6,218,43.9,352,49.0,129,69.0,288,72.0,201,35.1,258,36.4,150,46.7,281,49.0,137,10.0,108,11.9,347
SMU,47.4,316,51.7,242,33.4,112,33.0,228,27.900000000000002,205,30.599999999999998,288,17.9,162,19.0,124,31.1,328,34.7,224,47.8,282,51.6,253,66.8,323,70.8,140,33.7,286,37.3,183,53.2,112,56.9,315,9.0,154,11.9,348
Illinois Chicago,48.699999999999996,270,51.2,219,34.1,90,33.0,227,22.7,335,30.3,275,18.3,196,19.6,93,33.2,224,34.3,200,47.9,274,51.1,220,65.7,337,72.2,214,43.3,46,34.5,85,56.6,47,55.3,286,12.0,47,12.0,349
Nebraska,51.9,104,49.6,125,28.000000000000004,289,21.4,4,25.0,289,28.599999999999998,189,18.8,227,17.599999999999998,212,32.6,258,33.9,167,53.6,56,48.7,107,63.8,352,69.4,68,36.9,200,43.6,341,50.9,168,58.3,332,7.4,249,12.0,350
Seton Hall,49.2,249,47.3,43,40.6,17,31.1,176,30.7,108,30.5,280,20.4,315,21.3,37,33.3,213,30.4,21,48.9,240,48.4,91,68.0,306,72.9,255,32.7,304,37.4,189,52.0,142,54.1,262,12.2,40,12.1,351
Tulane,53.2,54,50.5,172,35.5,65,29.7,143,18.7,361,30.3,276,14.899999999999999,16,19.7,85,34.3,170,35.2,249,54.3,36,48.9,118,78.2,9,69.2,55,37.7,172,42.5,324,56.1,60,62.0,357,10.3,94,12.1,352
Presbyterian,47.3,320,54.0,326,36.5,54,39.1,328,29.9,142,29.5,235,20.8,325,18.4,162,31.5,313,38.5,354,47.3,298,52.0,273,62.0,362,66.3,9,36.3,218,35.0,108,46.7,279,47.9,107,9.1,145,12.1,353
North Carolina Central,50.7,179,49.4,115,34.5,83,33.900000000000006,247,33.1,43,29.599999999999998,238,22.900000000000002,356,21.6,31,33.8,181,31.7,54,50.6,171,50.5,195,71.6,189,68.3,35,33.9,282,36.3,147,50.2,182,55.2,285,8.8,165,12.1,354
Southern Indiana,50.5,189,51.800000000000004,248,33.4,113,40.300000000000004,340,32.6,56,25.0,39,18.3,188,16.7,267,36.6,49,35.2,245,47.2,300,51.0,212,68.1,305,72.1,207,42.6,57,39.9,268,46.5,292,49.3,142,6.5,300,12.1,355
Alabama St.,42.3,363,49.7,130,31.2,192,34.599999999999994,260,31.7,83,34.4,355,18.7,226,17.7,203,30.8,334,34.2,191,40.4,363,48.9,123,70.3,238,69.0,52,33.1,297,34.7,94,44.6,334,46.0,65,9.1,144,12.3,356
Columbia,45.5,346,52.0,264,28.1,287,28.799999999999997,116,25.3,279,30.9,296,19.900000000000002,294,17.599999999999998,214,30.4,341,33.1,125,45.4,337,53.2,315,71.1,209,70.2,102,40.7,91,34.5,87,46.7,278,53.2,248,4.5,355,12.5,357
Queens,51.2,152,53.0,296,35.9,62,25.4,29,29.7,146,26.1,73,17.599999999999998,129,15.7,321,34.8,145,35.3,255,50.5,178,53.0,305,72.2,166,71.8,183,44.1,36,36.5,151,50.9,165,48.3,113,5.9,323,12.6,358
VMI,47.8,305,56.89999999999999,360,21.0,361,28.1,98,28.9,167,27.3,123,19.3,259,14.6,349,34.2,172,37.4,340,45.0,341,57.7,361,75.8,42,71.3,160,44.1,35,50.1,362,43.9,342,60.4,350,4.0,362,12.8,359
UTSA,47.4,317,52.400000000000006,284,37.7,39,31.1,177,28.299999999999997,192,31.6,313,19.6,275,15.4,335,33.8,186,36.1,290,45.2,338,51.4,244,74.5,82,72.3,216,38.8,136,37.8,201,44.9,327,51.5,200,5.6,338,13.6,360
Rhode Island,44.6,357,48.9,98,36.6,50,32.2,214,32.0,72,29.2,219,20.599999999999998,319,17.2,236,30.7,336,32.3,82,43.9,350,49.3,151,75.0,57,69.6,74,31.1,320,35.1,111,49.9,190,52.2,219,10.2,101,13.7,361
Winthrop,55.1,21,54.800000000000004,341,41.6,10,31.0,175,25.900000000000002,257,34.2,353,20.599999999999998,320,17.4,223,37.9,17,35.8,277,53.8,51,55.5,349,74.7,71,64.2,4,44.9,23,38.0,211,46.7,284,50.3,164,8.1,208,14.1,362
William & Mary,49.4,243,53.900000000000006,322,29.2,255,27.400000000000002,77,27.400000000000002,218,29.9,250,18.8,230,17.0,250,36.3,64,35.5,269,46.3,321,54.3,329,67.9,309,70.2,105,37.8,168,36.9,167,49.7,198,48.6,119,5.4,341,14.9,363
